TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-07-21 09:36:58.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:36:59.136,0.60258913,0.8636792,0.7455447,0.045829847,0.5108533,0.33851036,0.32466793,-0.031841867,0.30708998,0.4194118,0.16423601,0.5241212,0.47225192,0.12587143,0.22477636,0.62079114,0.34647778,-0.3262981,-0.17253718,0.094373316,789.34064,796.1905,773.22345,805.4579,850.989,-0.0269775390625,0.16912841796875,0.9886474609375,3.805694580078125,-5.66741943359375,0.46356201171875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:36:59.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:00.143,0.6296392,0.9639877,0.7077255,0.5709301,0.6624433,0.45208448,0.25438964,0.20739773,0.29614964,0.4108946,0.15739714,0.44601008,0.5441014,0.2509216,0.14308782,1.0031997,0.3667262,-0.21830888,-0.15546326,-4.3427965E-4,774.43225,797.3993,770.0,766.3736,759.92676,-0.02642822265625,0.1719970703125,0.99005126953125,5.465545654296875,-5.106658935546875,0.515899658203125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:37:00.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:01.150,0.58898884,-0.29101065,-0.2355789,0.46081847,0.824766,-0.11280967,-0.4767778,0.64481235,1.0244797,-0.2485997,0.09456501,0.7415584,0.8014637,0.057093874,0.27925116,0.8012399,0.48972815,-0.22852811,-0.13702919,0.011678312,621.7216,795.78754,777.6557,724.4689,761.13556,-0.02490234375,0.1640625,0.98876953125,4.553375244140625,-4.702911376953125,0.590667724609375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:37:01.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:02.162,0.2476302,-0.5922295,-0.29589096,0.2577813,0.7835331,-0.14489833,-0.51842576,0.68266445,0.93703014,-0.14452735,0.062217344,0.66401434,0.60218483,-0.13317552,0.14103085,0.4914128,0.30261073,-0.31666496,-0.022690047,-0.07317573,965.42126,793.7729,769.19415,844.5421,848.5714,-0.02294921875,0.16485595703125,0.98175048828125,4.209442138671875,-4.32159423828125,0.37384033203125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:37:03.166,0.27706358,-0.27661824,-0.31428102,0.33323485,0.66892815,-0.31142414,-0.45822236,0.62941194,0.55418885,0.054993134,-0.14330956,0.64693046,0.4794829,-0.101657495,0.13522384,0.37286702,0.34209514,-0.22492756,-0.028362874,0.09600151,736.9597,791.75824,770.0,769.19415,747.03296,-0.0103759765625,0.168701171875,0.98773193359375,4.964599609375,-4.05242919921875,0.40374755859375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:37:03.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:04.181,0.23434734,-0.39857638,-0.47905213,0.4221705,0.24975921,-0.2589029,-0.29721358,0.42800078,0.58561486,0.054875664,-0.04756,0.8448319,0.4918876,0.08104091,0.004369663,0.57515144,0.36845532,-0.2791532,-0.037821688,0.2820843,894.5055,791.75824,774.0293,855.42126,794.17584,-0.01690673828125,0.16455078125,0.9837646484375,5.375823974609375,-3.955230712890625,0.530853271484375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:37:04.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:05.186,0.052812424,-0.2712414,-0.6977121,0.29147553,0.21231833,-0.21610928,-0.24488334,0.59246975,0.42941186,-0.17325036,0.06858722,0.81011736,0.5233032,-0.102177,0.10605225,0.5467753,0.3339544,-0.3814082,-0.06927191,0.18869518,637.03296,801.02563,786.52014,728.9011,715.2015,-0.017333984375,0.166748046875,0.9818115234375,4.897308349609375,-4.777679443359375,0.40374755859375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:37:05.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:06.188,0.3477339,0.24599361,-0.3597878,0.28826246,0.30235976,0.029592562,-0.25750086,0.5637442,0.5851431,0.1161043,0.2155996,0.7907351,0.4852878,-0.011281822,-0.0013889987,0.5420432,0.31584755,-0.4131599,-0.24029842,-0.084374174,707.1429,788.93774,775.64105,767.1795,841.7216,-0.0291748046875,0.17041015625,0.9820556640625,4.127197265625,-4.149627685546875,0.11962890625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:07.193,0.5654692,0.20685942,-0.28255248,0.27348524,0.21803491,-0.17135471,-0.4456158,0.23345104,0.48078108,0.16357614,0.2441778,0.41568893,0.5730313,0.08362643,0.092190556,0.6791125,0.31512854,-0.52567816,-0.1849432,-0.020164257,944.0659,796.99634,786.52014,864.68866,780.4762,-0.02728271484375,0.1739501953125,0.9888916015625,5.14404296875,-4.6356201171875,1.218719482421875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:07.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:08.204,0.5184376,-0.21398915,-0.17843564,0.3623316,0.5477315,-0.29524124,-0.21501763,0.59551775,0.60560143,0.038613044,0.22453332,0.54001445,0.6194606,0.06657439,0.17913175,0.49613595,0.3531736,-0.44827843,-0.22796665,-0.19955233,628.5714,794.17584,779.2674,723.663,626.9597,-0.028564453125,0.1689453125,0.9853515625,4.8748779296875,-5.62255859375,0.34393310546875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:08.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:09.214,0.37570277,-0.3953271,-7.00803E-5,0.60411215,0.5801135,-0.49303284,-0.092069656,0.64910334,0.7273369,-0.06032888,0.027772387,0.54186416,0.58144283,0.09929547,0.04358069,0.37283692,0.34739304,-0.40049145,-0.23578177,0.004151079,736.9597,797.3993,775.64105,784.90845,743.4066,-0.0263671875,0.1754150390625,0.98944091796875,5.106658935546875,-5.944061279296875,0.6280517578125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:09.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:10.223,0.5296195,-0.086361244,0.042501397,0.62182313,0.48792043,-0.4756233,-0.24505694,0.5968968,0.50152385,-0.15783226,-0.33153906,0.8227794,0.5889028,0.053354103,0.027424427,0.6595721,0.39776486,-0.3064577,-0.07464367,0.19846947,763.95605,793.7729,777.6557,766.77655,879.59705,-0.04620361328125,0.162841796875,0.9866943359375,3.850555419921875,-7.85064697265625,0.052337646484375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:10.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:11.233,0.5476679,0.24782814,-0.16423824,0.65593535,0.26734906,-0.09934814,-0.2669312,0.5979393,0.39904237,0.10657807,-0.26951855,0.8290999,0.5896648,-0.0688478,0.08522441,0.52800125,0.3644285,-0.295139,-0.13490291,0.118711226,904.9817,784.90845,759.12085,851.39197,844.5421,-0.0115966796875,0.1492919921875,0.9910888671875,5.203857421875,-5.286102294921875,1.2860107421875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:12.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:12.241,0.41817716,0.05358315,-0.12056657,0.7698685,0.067579694,-0.15745936,-0.25707823,0.20004384,0.41036904,0.04690292,-0.044403728,0.5109258,0.5551382,-0.13470455,0.2293578,0.3524343,0.36366123,-0.36464602,-0.16380544,0.0818984,933.1868,796.99634,768.7912,844.5421,937.2161,0.00787353515625,0.16156005859375,0.99237060546875,5.18890380859375,-5.211334228515625,0.216827392578125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:12.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:13.244,-0.013950988,0.11260798,-0.14555795,0.57480586,0.25144714,0.019817656,-0.2530683,0.4043381,0.6055373,0.07297793,0.006330231,0.5495003,0.55660194,-0.15102276,0.19503702,0.4149779,0.4379463,-0.40620986,-0.08276483,0.1292992,704.7253,791.75824,769.19415,745.82416,864.2857,0.0079345703125,0.16827392578125,0.9876708984375,5.0543212890625,-4.418792724609375,0.635528564453125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:13.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:14.252,0.14733244,0.12138676,-0.38622048,0.3768066,-0.0140288165,-0.2023676,-0.089182995,0.33234993,0.52769715,0.12749037,0.07467803,0.6361995,0.55283755,-0.116637304,0.16205037,0.38649255,0.32500732,-0.47701252,-0.02290968,0.14278929,957.3626,798.60803,779.67035,851.79486,774.0293,0.00830078125,0.16400146484375,0.98046875,5.14404296875,-4.418792724609375,0.351409912109375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:14.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:15.272,0.7632502,0.09922305,-0.012006014,0.70274097,0.36949223,-0.19095004,-0.043831576,0.45814544,0.7090925,0.27380842,-0.12938906,0.7548725,0.6494263,-0.10990083,0.1295426,0.49124646,0.22003531,-0.5333858,-0.065248534,0.054671418,623.73627,794.17584,779.2674,720.0366,678.93774,0.010009765625,0.16571044921875,0.9896240234375,5.330963134765625,-4.41131591796875,-0.01495361328125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:16.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:16.283,1.3963435,0.45726547,0.122742675,1.0400878,0.8458849,0.02891578,0.03160843,0.5874654,0.8241576,0.29289603,0.36091882,0.5876351,0.8230718,-0.02639791,0.09143066,0.5295538,0.24399163,-0.42836502,-0.11948098,0.0085916985,728.0952,798.20514,757.9121,778.86444,745.0183,0.01153564453125,0.16473388671875,0.99053955078125,5.061798095703125,-4.777679443359375,0.755157470703125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:17.288,1.651061,1.1190925,0.7909397,1.1841394,1.094397,0.6696422,0.45414788,0.6427106,0.7871874,0.37418336,0.39387226,0.5808022,0.91698766,0.0086670285,-0.0450337,0.56537795,0.20716146,-0.5672364,-0.15380275,0.018487262,780.07324,780.07324,772.01465,780.07324,767.1795,0.00335693359375,0.16656494140625,0.9913330078125,4.66552734375,-5.0244140625,1.0467529296875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:17.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:18.296,0.4436157,0.5446691,0.25482473,0.37639758,0.39310792,0.2604961,0.15457968,0.47517562,1.1165488,0.444927,0.3114825,1.2065809,0.6012288,0.005671135,0.020668047,0.28312433,0.4081157,-0.21169318,-0.053614482,0.050569396,608.022,783.69965,770.80585,725.6777,1007.72894,0.0074462890625,0.16943359375,0.982666015625,4.897308349609375,-4.164581298828125,0.650482177734375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:18.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:19.306,0.55184114,0.16147268,-0.13515519,0.12719727,0.6344186,-0.23483695,-0.17311387,0.5583827,0.8297287,-0.053113922,0.097881295,0.44812784,0.6125035,-0.060100462,0.2491367,0.43569988,0.25683084,-0.14125416,0.04249185,0.18804274,968.6447,801.8315,785.7143,861.06226,989.19415,0.00811767578125,0.1656494140625,0.98919677734375,5.031890869140625,-4.747772216796875,1.0467529296875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:20.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:20.311,0.23555645,-0.28085747,-0.31375346,0.005973837,0.39454705,-0.05880022,-0.29036033,0.32754138,1.1338618,0.298599,0.3050981,0.5938549,0.6560872,0.011554594,0.17120273,0.6405761,0.30682966,-0.30665708,-0.022579562,0.11843496,659.19415,780.07324,764.35895,738.5714,907.3993,0.00714111328125,0.16827392578125,0.98358154296875,5.046844482421875,-4.306640625,0.85235595703125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:21.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:21.313,0.269335,-0.2687557,-0.45062566,0.1639281,0.06776362,-0.062324725,-0.42827153,0.25833043,1.2614285,0.3842627,0.3852668,0.72049934,0.7345628,0.11160533,0.14391679,0.8449799,0.45405716,-0.27705547,-0.15390086,0.16441356,608.8278,785.7143,765.56775,719.6337,738.5714,0.0084228515625,0.16632080078125,0.984130859375,5.405731201171875,-4.224395751953125,-0.022430419921875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:21.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:22.322,0.10022183,-0.5828104,-0.33253196,0.25260043,0.15769325,-0.19262539,-0.25578907,0.2800625,0.6060302,0.102042675,0.05581414,0.763803,0.64920986,0.07389688,0.06941435,0.671119,0.40324128,-0.15564239,9.280218E-4,0.23650421,936.4103,793.7729,784.10254,850.58606,842.1245,0.0025634765625,0.1658935546875,0.98321533203125,4.403839111328125,-4.224395751953125,0.55328369140625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:22.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:23.333,0.23789726,0.14041705,-0.21529648,0.14560388,0.37331626,-0.12567416,-0.4458033,0.01290332,0.80369866,0.1432528,0.14170383,0.7328598,0.63812983,-0.044576857,0.10482145,0.5476501,0.32471296,-0.19011831,0.057763435,0.16309485,713.1868,786.52014,775.2381,782.49084,823.1868,0.0079345703125,0.16778564453125,0.98431396484375,5.36834716796875,-5.12908935546875,0.67291259765625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:23.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:24.355,0.3397205,-0.049120475,-0.3744679,0.09425609,0.38295504,0.0017325829,-0.59045285,0.16450575,0.78467625,0.14884889,0.084538005,0.5407585,0.552173,-0.1779352,0.17700563,0.4711653,0.4102234,-0.18605094,-0.08176092,0.15009904,944.0659,784.90845,766.3736,850.989,853.8095,-0.00311279296875,0.1693115234375,0.99267578125,4.209442138671875,-5.061798095703125,0.43365478515625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:25.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:25.363,0.64609176,-0.031173408,-0.138955,0.42585665,0.32880566,-0.12264528,-0.461854,0.48347625,0.60541314,-0.008317487,-0.005041349,0.73188233,0.6338839,0.0075423485,0.1817974,0.51504,0.37968764,-0.19756404,0.14347288,0.14643745,611.6484,814.3223,780.87915,721.2454,748.6447,0.02532958984375,0.17108154296875,0.98126220703125,4.80010986328125,-4.94964599609375,1.517791748046875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:26.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:26.374,0.42931217,1.1136931,0.27783933,0.45936656,0.25499624,0.5966752,-0.064611144,0.68160176,0.66327757,0.70750314,-0.14957806,0.43697795,0.5134257,0.04894506,0.25231108,0.41475344,0.31316906,-0.24695155,0.3000493,0.20787418,940.4396,822.7839,802.23444,854.21246,950.5128,0.0274658203125,0.1627197265625,0.99420166015625,4.08233642578125,-4.9346923828125,0.171966552734375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:27.377,0.16750832,0.9104212,0.39222857,0.38567188,0.008051683,0.4328868,-0.10920594,0.42817,0.6261931,0.5665855,-0.15029165,0.5581794,0.47804856,0.036205377,0.19256932,0.430829,0.47782803,-0.15786442,0.5170531,0.20137677,727.28937,824.7985,801.8315,764.35895,693.0403,0.0289306640625,0.17083740234375,0.98779296875,5.323486328125,-5.1141357421875,0.231781005859375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:27.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:28.380,0.22431691,0.5789729,0.35705125,0.30825922,0.22057319,0.10184185,0.1758177,0.4746953,0.7569535,0.09567096,0.5013713,0.671571,0.66604483,-0.10336479,0.26096368,0.45910048,0.45420584,0.013207274,0.4698807,0.24866244,633.8095,780.07324,783.2967,736.9597,758.71796,0.03680419921875,0.166015625,0.986083984375,5.39825439453125,-5.256195068359375,1.86920166015625,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:28.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:29.388,0.7757858,0.6010932,0.49145007,0.18990107,0.30535707,0.028553545,0.13217562,0.2859902,0.7879157,0.10408188,0.46204072,0.8320737,0.75436413,0.24200605,0.14044021,0.54397994,0.43763426,0.10038932,0.4495436,0.2699378,935.6044,810.696,803.44324,810.696,871.9414,0.0377197265625,0.17742919921875,0.99163818359375,4.964599609375,-2.61688232421875,1.1065673828125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:30.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:30.388,1.1587595,0.6712366,0.61674285,1.0570301,0.51796675,-0.094796926,-0.27788407,0.79758465,0.6008144,0.01496086,-0.07661613,0.8954983,0.667207,0.20878509,0.19622655,0.64797324,0.2342696,-0.018808154,0.37292802,0.36029974,662.4176,798.60803,788.93774,752.674,738.5714,0.04595947265625,0.17156982421875,0.98095703125,4.68048095703125,-4.239349365234375,0.590667724609375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:31.394,0.30593103,0.40452787,0.53119695,0.76334685,0.17595337,-0.60702854,-0.1268667,0.43768123,0.5798276,-0.084585,-0.088818006,0.7555626,0.5959449,0.20108661,0.3900687,0.5628193,0.49241775,-0.051902983,0.33861,0.35984764,948.9011,793.7729,795.78754,872.3443,985.56775,0.05133056640625,0.1688232421875,0.987060546875,4.90478515625,-4.5458984375,0.889739990234375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:31.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:32.408,0.050893858,-0.14789753,0.05349967,-0.15953858,0.19957808,-0.329222,-0.25626975,-0.16516346,0.7548449,0.114794396,0.117845684,0.4189077,0.674139,0.06883547,0.36300492,0.41274515,0.35258892,-0.16762112,0.349087,0.16334425,615.6777,788.5348,775.64105,733.73627,1004.10254,0.0457763671875,0.1656494140625,0.98455810546875,4.837493896484375,-4.044952392578125,0.2093505859375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:32.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:33.417,0.22112858,-0.075727515,-0.41067216,0.039058533,0.3111206,-0.16441625,-0.22801912,0.07154908,0.58447903,0.1662268,0.1590456,0.52371675,0.5927079,-0.007614299,0.29325035,0.34685707,0.1967839,-0.26520127,0.505191,0.07663601,788.5348,796.99634,764.35895,804.65204,669.2674,0.04730224609375,0.16680908203125,0.989501953125,4.927215576171875,-5.375823974609375,0.530853271484375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:33.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:34.429,0.26875433,-0.21398051,-0.49234244,0.43165204,0.3946308,-0.21965182,-0.25870964,0.38383147,0.68778193,-0.003876115,0.1482906,0.860285,0.64995813,0.15604874,0.3341171,0.6625999,0.34363016,-0.13865183,0.4659924,0.033790708,965.0183,792.96704,777.25275,869.12085,851.39197,0.03253173828125,0.1666259765625,0.98284912109375,4.90478515625,-4.254302978515625,0.291595458984375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:35.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:35.452,0.2171375,-0.4893011,-0.37120044,0.29646662,0.2613923,-0.44684613,-0.14885621,0.22504473,0.70101947,-0.045270097,0.20369269,0.72759354,0.57530904,0.14535306,0.28186473,0.71824306,0.20158987,-0.21463597,0.55861104,-0.027817404,631.39197,793.36993,765.56775,734.94507,979.12085,0.03173828125,0.16748046875,0.9925537109375,5.226287841796875,-4.5159912109375,-0.1495361328125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:36.458,0.28263292,-0.15201376,-0.14621347,0.13177824,0.2698132,-0.31990898,-5.798623E-4,0.22801492,0.6038347,-0.18237248,-0.019233674,0.5040562,0.52002966,0.025565218,0.33862585,0.5112363,0.2528831,-0.13329543,0.5659599,-0.025469456,924.3223,796.99634,784.10254,839.304,845.34796,0.0328369140625,0.16937255859375,0.9910888671875,4.852447509765625,-3.476715087890625,0.49346923828125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:37:36.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:37.461,0.19527298,-0.2240159,-0.017185945,0.365826,0.40943968,0.010218962,-0.092343815,0.32373217,0.6633236,0.1483455,-0.07631443,0.65040064,0.68568045,0.048848826,0.15590733,0.48457175,0.34593412,-0.15952863,0.4098988,0.09806059,691.4286,792.1612,778.86444,748.24176,752.674,0.028564453125,0.167724609375,0.98443603515625,5.106658935546875,-4.463653564453125,0.16448974609375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:37.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:38.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:38.462,0.40886796,-0.11541151,-0.010808177,0.51587296,0.50325626,0.071963094,-0.19428773,0.3648072,0.649694,0.22458676,-0.15714389,0.6161339,0.78453606,0.14271219,0.2656743,0.6110274,0.40259933,-0.012106308,0.38342187,0.17183289,669.67035,786.9231,771.2088,767.1795,917.47253,0.0191650390625,0.16943359375,0.99151611328125,5.106658935546875,-4.7552490234375,1.0467529296875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:39.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:39.475,0.51111966,0.30959255,0.88561535,0.25117347,0.47311392,0.14427228,0.4080846,0.21678443,0.5664267,0.16050728,0.16522072,0.5193729,0.8097889,0.17775862,0.40519008,0.7828324,0.45738634,-0.15867129,0.2405796,0.136347,877.5824,790.9524,768.3883,829.6337,855.42126,0.01226806640625,0.17047119140625,0.98284912109375,5.39825439453125,-3.357086181640625,0.82244873046875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:40.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:40.476,0.51111966,0.51531637,0.56565803,0.25117347,0.47311392,0.10506376,0.24069755,0.21678443,0.5664267,0.084097944,0.19235346,0.5193729,0.8097889,0.04216001,0.4215314,0.7828324,0.45738634,-0.18507169,0.19245806,0.136347,660.40295,787.326,781.685,730.5128,760.7326,-0.00115966796875,0.1707763671875,0.982666015625,4.5458984375,-4.5458984375,0.590667724609375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:40.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:41.481,0.68369216,-0.2999516,-0.06794114,0.3562457,0.39386424,-0.35794955,-0.039675184,0.32928365,0.830278,0.09351101,0.33683744,0.8281562,0.44917288,0.09181997,0.40378967,0.5292099,0.27252525,-0.19768374,0.12815422,0.021491375,949.304,790.9524,780.07324,844.5421,792.1612,-0.00244140625,0.17706298828125,0.9822998046875,5.226287841796875,-4.029998779296875,0.55328369140625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:41.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:42.483,0.6593341,-0.040782068,-0.14481485,0.4991788,0.46527594,-0.45192114,-0.024270188,0.49098966,0.7770126,-0.09492767,0.263202,0.8940354,0.35930303,0.103320636,0.33466002,0.40293798,0.32428572,-0.26208666,0.11810337,0.08345656,637.4359,786.1172,782.0879,740.18317,813.1135,-0.00238037109375,0.17041015625,0.9857177734375,4.83001708984375,-4.78515625,0.04486083984375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:37:42.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:37:43.487,0.35254407,-0.111815706,-0.20462964,0.48214805,0.45761156,-0.43745407,-0.10233161,0.4756542,0.4786907,-0.007939555,0.55789477,1.2148707,0.42860714,-0.013623536,0.36617905,0.6950006,0.26009774,-0.353846,0.19887738,-0.01746802,875.16486,784.10254,782.8938,833.663,767.98535,-0.0069580078125,0.164794921875,0.98565673828125,5.203857421875,-4.18701171875,0.650482177734375,1,1.0,1.0,1.0,1.0,100.00
